id,user_id,event_type,event_data,session_id,created_at
00b5f116-6221-4b0f-aae0-5c48abd944d9,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",4a34d2a7-701f-435b-9008-3ecc1fd76f64,2025-11-16 07:43:54.154201+00
0265bcd6-6eee-4673-995e-d07bc5e480fc,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",804876d4-4e72-48e0-8acc-cd8debe68a92,2025-11-18 18:11:37.935763+00
10cf81a9-e67c-4406-9b40-3b0d2dd75b08,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",56538704-4035-476f-b6ae-f4d0918df522,2025-11-16 05:46:20.638812+00
2859ca6e-efbb-4a6d-9579-81b53a4cd0e1,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",14a606b6-70fb-47d6-8476-956b2bd6c4db,2025-11-13 19:34:20.841501+00
2f4dcfd6-1518-4b2f-b272-2c203bc1f6be,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",9217ce63-f6a0-4c19-979b-29d330bbc7b5,2025-11-18 11:02:58.029767+00
324ac3b0-d90a-4333-82bf-4d677a9cd0af,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",f9db9f23-3ec3-4fa8-86cf-dee5b539d32b,2025-11-16 00:32:39.955982+00
4522aff3-6723-4e9e-8edb-03e8b0700c92,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",f459c2a1-7b0c-4a3f-8f60-790325a72fee,2025-11-15 03:16:41.899231+00
606e311e-e3e0-4bac-ae26-be820a7cfe1c,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",37529bdb-8112-4ad3-a6d8-30d5f405f6ee,2025-11-16 11:11:10.748835+00
61acb0d8-c667-4000-902a-7fcef3631bdc,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",ceeb1676-cd97-4ea2-8e66-5b3913cfb1a7,2025-11-15 10:40:48.444367+00
6d42649b-e1a2-47cd-bc1a-18d21a3081e9,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",1e59160e-80fb-4008-bc30-4487076f6eee,2025-11-19 11:22:05.544224+00
731cc8e9-f641-4a0e-84d6-d285ddcf419f,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",c7700792-bf6c-48a0-908d-124ebbefa066,2025-11-15 11:59:09.222917+00
785e0cef-edb9-4356-8e19-17baeaf2f017,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",e361f826-b9b1-45cf-b655-9481f9914519,2025-11-19 04:55:43.61233+00
803d7366-10d6-465c-97c4-8c40a0387669,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",dbe0b165-9930-425f-9e6c-781989dec341,2025-11-13 05:56:48.817689+00
953e5864-087b-476a-b4ea-fccc08521fdc,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",5207ec11-114a-4f88-8e77-5f58ef458bbb,2025-11-14 10:10:34.813937+00
969d571d-fdef-4f22-ad0f-2b00e87a3577,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",0ea55ae6-4eba-47a0-a12f-f008f9f30a63,2025-11-16 10:29:29.248573+00
9a756c6b-a0e4-4c5d-920d-5290d6e488f9,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",28366dab-6263-4121-a9ed-b11894b61308,2025-11-14 15:48:17.263303+00
ab8f143b-ac41-4170-b139-9aecbd2c534a,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",8d6afefc-bcf8-46c2-82d3-4ac06ae9d6ef,2025-11-12 22:40:49.094118+00
c589b758-1fc4-4e4a-abea-370a46e21760,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",868f9ff2-3a7d-4420-9cec-b3989d1ea901,2025-11-15 09:58:54.023601+00
c80e5e7a-8d74-4d63-aa42-39eaa09aec3a,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",e230cbfe-c230-4e4d-8180-5a7757698ba8,2025-11-16 09:44:42.877139+00
da099d4c-47cb-42df-b0f9-2ba2bfef93e0,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",61517d1b-41f0-410e-bad6-b989496756b4,2025-11-18 19:26:29.460525+00
ea968c7f-8a4e-4479-b9b6-6932d3e7ef21,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",54d97c40-ee76-409c-97aa-e6f924a36f66,2025-11-18 01:44:50.51385+00
ed95a9d8-7ed2-47ff-983f-a44d237d967e,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",28defbdd-cfc6-416a-b73e-45dee77a7aba,2025-11-15 13:42:25.047988+00
f3bf681a-bcd1-4eda-9fb3-8a0769163219,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",2694dc09-80a6-474e-98ad-0dc8ce16b2e8,2025-11-14 05:47:45.252294+00
f9a15170-bda2-47cd-a66e-1d9cc04fb6bd,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",fd9f3b51-642e-47c0-a5e6-b2a1f9c4f322,2025-11-16 14:49:06.944155+00
f9cb550b-4f16-4664-b912-4958170f123c,,tool_engagement,"{""tool_slug"": ""niche-idea-generator"", ""engaged_at"": ""2025-11-19T17:37:52.814383+00:00""}",dfc9b2be-49b9-42d2-ba5d-d4be9cc76f79,2025-11-15 07:30:51.034452+00